SampleID;SiteID;LocalDateTime;DateTimeUTC;UTCOffset;SampleType;VariableName;UnitsAbbreviation;CensorCode;DataValue
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Dibenz[a,h]anthracen;ug/L;lt;0.01
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Dibutylphthalat;ug/L;lt;0.5
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Diethylhexylphthalat (DEHP);ug/L;lt;0.2
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Diethylphthalat;ug/L;lt;0.3
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Diethyltoluamid (DEET);ug/L;lt;0.03
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Dimethylphthalat;ug/L;lt;0.3
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Dioctylphthalat;ug/L;lt;0.5
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Diuron;ug/L;nc;0.08
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Fluoranthen;ug/L;nc;0.1
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Fluoren;ug/L;lt;0.01
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Formylaminoantipyrin;ug/L;lt;0.02
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Gesamt-Phosphor;mg/L;nc;0.3
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Glyphosat;ug/L;nc;0.21
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Hydroxybenzothiazol;ug/L;nc;0.23
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Indeno[1,2,3-c,d]pyren;ug/L;nc;0.026
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Isoproturon;ug/L;lt;0.03
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Koffein;ug/L;nc;0.23
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Kupfer;ug/L;nc;81
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Mecoprop;ug/L;nc;0.36
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Methylthiobenzothiazol;ug/L;nc;0.15
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Naphthalin;ug/L;lt;0.05
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Nickel;ug/L;nc;12
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Nikotin;ug/L;lt;0.1
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Octylisothiazolinon;ug/L;lt;0.03
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Orthophosphat;mg/L;nc;0.12
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;PAK 16 EPA;ug/L;nc;0.49
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Perfluoroctansäure (PFOA);ug/L;nc;0.01
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Perfluoroctansulfonat (PFOS);ug/L;lt;0.05
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Phenanthren;ug/L;nc;0.042
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Pyren;ug/L;nc;0.078
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Tebuconazol;ug/L;lt;0.02
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Terbutryn;ug/L;lt;0.01
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Thiacloprid;ug/L;lt;0.02
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Titan;ug/L;nc;30
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Tolyltriazole;ug/L;nc;0.11
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Tri-n-butyl- + Tri-iso-butylphosphat (TBP);ug/L;lt;0.1
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Tris(1,3-dichlorisopropyl)phosphat (TDCP);ug/L;lt;0.1
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Tris(2-butoxyethyl) phosphat (TBEP);ug/L;nc;0.14
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Tris(2-chlor-1-methylethyl)phosphat (TCPP);ug/L;lt;0.1
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Tris(2-chlorethyl)phosphat (TCEP);ug/L;lt;0.1
49;4;2014-07-29 17:18:00;2014-07-29 15:18:00;2;Composite;Zink;ug/L;nc;160
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;2-Phenylphenol;ug/L;lt;0.3
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;2,4-Dichlorphenoxyessigsäure (2,4-D);ug/L;lt;0.02
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;2,6-Dichlorbenzamid;ug/L;lt;0.03
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;4-tert-Butylphenol;ug/L;lt;0.1
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;4-tert-Octylphenol;ug/L;lt;0.4
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Abfiltrierbare Stoffe;mg/L;nc;170
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Acenaphthen;ug/L;lt;0.05
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Acenaphthylen;ug/L;lt;0.05
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Acesulfam;ug/L;lt;0.1
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;AMPA;ug/L;lt;0.1
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Anthracen;ug/L;nc;0.065
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Benzisothiazolinon;ug/L;nc;0.24
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Benzo[a]anthracen;ug/L;nc;0.21
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Benzo[a]pyren;ug/L;nc;0.25
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Benzo[b]fluoranthen;ug/L;nc;0.36
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Benzo[g,h,i]perylen;ug/L;nc;0.13
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Benzo[k]fluoranthen;ug/L;nc;0.25
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Benzothiazol;ug/L;nc;0.48
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Benzotriazol;ug/L;nc;0.29
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Benzylbutylphthalat;ug/L;lt;0.3
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Biologischer Sauerstoffbedarf;mg/L;nc;6
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Bisphenol A;ug/L;lt;0.2
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Bisphenol F;ug/L;lt;0.3
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Blei;ug/L;nc;23
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Carbamazepin;ug/L;lt;0.02
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Carbendazim;ug/L;lt;0.02
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Chemischer Sauerstoffbedarf;mg/L;nc;93.4
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Chrysen;ug/L;nc;0.39
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Cybutryn;ug/L;lt;0.02
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Di-iso-decylphthalat + Di-iso-nonylphthalat;ug/L;nc;16
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Diazinon;ug/L;lt;0.02
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Dibenz[a,h]anthracen;ug/L;nc;0.034
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Dibutylphthalat;ug/L;lt;0.5
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Diethylhexylphthalat (DEHP);ug/L;nc;1.6
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Diethylphthalat;ug/L;lt;0.3
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Diethyltoluamid (DEET);ug/L;lt;0.03
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Dimethylphthalat;ug/L;lt;0.3
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Dioctylphthalat;ug/L;lt;0.5
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Diuron;ug/L;lt;0.03
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Fluoranthen;ug/L;nc;0.73
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Fluoren;ug/L;nc;0.02
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Gesamt-Phosphor;mg/L;nc;0.39
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Glyphosat;ug/L;nc;0.13
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Hydroxybenzothiazol;ug/L;nc;0.67
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Indeno[1,2,3-c,d]pyren;ug/L;nc;0.14
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Isoproturon;ug/L;lt;0.03
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Koffein;ug/L;nc;0.5
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Kupfer;ug/L;nc;71
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Mecoprop;ug/L;lt;0.02
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Methylthiobenzothiazol;ug/L;nc;0.13
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Naphthalin;ug/L;lt;0.05
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Nikotin;ug/L;lt;0.1
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Octylisothiazolinon;ug/L;lt;0.03
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Orthophosphat;mg/L;nc;0.087
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;PAK 16 EPA;ug/L;nc;3.4
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Perfluoroctansäure (PFOA);ug/L;lt;0.01
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Perfluoroctansulfonat (PFOS);ug/L;lt;0.05
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Phenanthren;ug/L;nc;0.27
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Pyren;ug/L;nc;0.54
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Tebuconazol;ug/L;lt;0.02
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Terbutryn;ug/L;lt;0.01
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Thiacloprid;ug/L;lt;0.02
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Titan;ug/L;nc;75
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Tolyltriazole;ug/L;nc;0.35
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Tri-n-butyl- + Tri-iso-butylphosphat (TBP);ug/L;lt;0.1
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Tris(1,3-dichlorisopropyl)phosphat (TDCP);ug/L;lt;0.1
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Tris(2-butoxyethyl) phosphat (TBEP);ug/L;nc;0.11
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Tris(2-chlor-1-methylethyl)phosphat (TCPP);ug/L;lt;0.1
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Tris(2-chlorethyl)phosphat (TCEP);ug/L;lt;0.1
50;3;2014-07-29 15:36:00;2014-07-29 13:36:00;2;Composite;Zink;ug/L;nc;240
51;5;2014-07-29 16:29:00;2014-07-29 14:29:00;2;Composite;Abfiltrierbare Stoffe;mg/L;nc;86
51;5;2014-07-29 16:29:00;2014-07-29 14:29:00;2;Composite;Blei;ug/L;nc;74
51;5;2014-07-29 16:29:00;2014-07-29 14:29:00;2;Composite;Chemischer Sauerstoffbedarf;mg/L;nc;95
51;5;2014-07-29 16:29:00;2014-07-29 14:29:00;2;Composite;Chrom;ug/L;nc;5
51;5;2014-07-29 16:29:00;2014-07-29 14:29:00;2;Composite;Gesamt-Phosphor;mg/L;nc;0.26
51;5;2014-07-29 16:29:00;2014-07-29 14:29:00;2;Composite;Kupfer;ug/L;nc;380
51;5;2014-07-29 16:29:00;2014-07-29 14:29:00;2;Composite;Nickel;ug/L;nc;13
51;5;2014-07-29 16:29:00;2014-07-29 14:29:00;2;Composite;Titan;ug/L;nc;36
51;5;2014-07-29 16:29:00;2014-07-29 14:29:00;2;Composite;Zink;ug/L;nc;1200
53;2;2014-07-30 15:56:00;2014-07-30 13:56:00;2;Composite;Abfiltrierbare Stoffe;mg/L;nc;157
53;2;2014-07-30 15:56:00;2014-07-30 13:56:00;2;Composite;Blei;ug/L;nc;26
53;2;2014-07-30 15:56:00;2014-07-30 13:56:00;2;Composite;Chrom;ug/L;nc;5.3
53;2;2014-07-30 15:56:00;2014-07-30 13:56:00;2;Composite;Gesamt-Phosphor;mg/L;nc;0.46
53;2;2014-07-30 15:56:00;2014-07-30 13:56:00;2;Composite;Kupfer;ug/L;nc;80
53;2;2014-07-30 15:56:00;2014-07-30 13:56:00;2;Composite;Titan;ug/L;nc;63
53;2;2014-07-30 15:56:00;2014-07-30 13:56:00;2;Composite;Zink;ug/L;nc;220
54;5;2014-07-30 16:09:00;2014-07-30 14:09:00;2;Composite;Abfiltrierbare Stoffe;mg/L;nc;79
54;5;2014-07-30 16:09:00;2014-07-30 14:09:00;2;Composite;Blei;ug/L;nc;81
54;5;2014-07-30 16:09:00;2014-07-30 14:09:00;2;Composite;Chrom;ug/L;nc;5.7
54;5;2014-07-30 16:09:00;2014-07-30 14:09:00;2;Composite;Gesamt-Phosphor;mg/L;nc;0.22
54;5;2014-07-30 16:09:00;2014-07-30 14:09:00;2;Composite;Kupfer;ug/L;nc;400
54;5;2014-07-30 16:09:00;2014-07-30 14:09:00;2;Composite;Titan;ug/L;nc;38
54;5;2014-07-30 16:09:00;2014-07-30 14:09:00;2;Composite;Zink;ug/L;nc;1300
56;1;2014-08-03 00:46:00;2014-08-02 22:46:00;2;Composite;Abfiltrierbare Stoffe;mg/L;nc;75
56;1;2014-08-03 00:46:00;2014-08-02 22:46:00;2;Composite;Blei;ug/L;nc;41
56;1;2014-08-03 00:46:00;2014-08-02 22:46:00;2;Composite;Chemischer Sauerstoffbedarf;mg/L;nc;68
56;1;2014-08-03 00:46:00;2014-08-02 22:46:00;2;Composite;Gesamt-Phosphor;mg/L;nc;0.69
56;1;2014-08-03 00:46:00;2014-08-02 22:46:00;2;Composite;Kupfer;ug/L;nc;60
56;1;2014-08-03 00:46:00;2014-08-02 22:46:00;2;Composite;Titan;ug/L;nc;34
56;1;2014-08-03 00:46:00;2014-08-02 22:46:00;2;Composite;Zink;ug/L;nc;950
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;2-Phenylphenol;ug/L;lt;0.3
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;2,4-Dichlorphenoxyessigsäure (2,4-D);ug/L;lt;0.02
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;2,6-Dichlorbenzamid;ug/L;lt;0.03
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;4-tert-Butylphenol;ug/L;lt;0.1
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;4-tert-Octylphenol;ug/L;lt;0.4
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Abfiltrierbare Stoffe;mg/L;nc;138
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Acenaphthen;ug/L;lt;0.05
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Acenaphthylen;ug/L;lt;0.05
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Acesulfam;ug/L;nc;1.4
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;AMPA;ug/L;nc;0.12
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Anthracen;ug/L;nc;0.034
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Benzisothiazolinon;ug/L;lt;0.03
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Benzo[a]anthracen;ug/L;nc;0.13
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Benzo[a]pyren;ug/L;nc;0.078
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Benzo[b]fluoranthen;ug/L;nc;0.11
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Benzo[g,h,i]perylen;ug/L;nc;0.056
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Benzo[k]fluoranthen;ug/L;nc;0.06
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Benzothiazol;ug/L;nc;0.34
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Benzotriazol;ug/L;nc;0.36
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Benzylbutylphthalat;ug/L;lt;0.3
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Biologischer Sauerstoffbedarf;mg/L;nc;13
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Bisphenol A;ug/L;lt;0.2
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Bisphenol F;ug/L;lt;0.3
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Blei;ug/L;nc;83
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Carbamazepin;ug/L;lt;0.02
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Carbendazim;ug/L;nc;1
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Chemischer Sauerstoffbedarf;mg/L;nc;84.1
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Chrom;ug/L;nc;6
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Chrysen;ug/L;nc;0.15
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Cybutryn;ug/L;lt;0.02
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Diazinon;ug/L;lt;0.02
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Dibenz[a,h]anthracen;ug/L;nc;0.012
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Dibutylphthalat;ug/L;lt;0.5
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Diethylhexylphthalat (DEHP);ug/L;nc;1
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Diethylphthalat;ug/L;lt;0.3
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Diethyltoluamid (DEET);ug/L;nc;0.1
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Dimethylphthalat;ug/L;lt;0.3
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Dioctylphthalat;ug/L;lt;0.5
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Diuron;ug/L;nc;0.3
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Fluoranthen;ug/L;nc;0.33
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Fluoren;ug/L;nc;0.022
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Formylaminoantipyrin;ug/L;nc;0.07
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Gabapentin;ug/L;lt;0.03
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Gesamt-Phosphor;mg/L;nc;0.78
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Glyphosat;ug/L;nc;0.15
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Hydroxybenzothiazol;ug/L;nc;0.28
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Indeno[1,2,3-c,d]pyren;ug/L;nc;0.069
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Isoproturon;ug/L;lt;0.03
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Koffein;ug/L;nc;0.92
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Kupfer;ug/L;nc;88
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Mecoprop;ug/L;nc;0.07
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Methylthiobenzothiazol;ug/L;nc;0.19
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Naphthalin;ug/L;lt;0.05
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Nikotin;ug/L;nc;0.51
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Octylisothiazolinon;ug/L;lt;0.03
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Orthophosphat;mg/L;nc;0.18
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;PAK 16 EPA;ug/L;nc;1.5
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Perfluoroctansäure (PFOA);ug/L;lt;0.01
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Perfluoroctansulfonat (PFOS);ug/L;lt;0.05
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Phenanthren;ug/L;nc;0.21
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Pyren;ug/L;nc;0.23
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Tebuconazol;ug/L;nc;0.04
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Terbutryn;ug/L;nc;0.08
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Thiacloprid;ug/L;lt;0.02
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Titan;ug/L;nc;47
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Tolyltriazole;ug/L;nc;0.19
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Tri-n-butyl- + Tri-iso-butylphosphat (TBP);ug/L;lt;0.1
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Tris(1,3-dichlorisopropyl)phosphat (TDCP);ug/L;lt;0.1
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Tris(2-butoxyethyl) phosphat (TBEP);ug/L;nc;1.5
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Tris(2-chlor-1-methylethyl)phosphat (TCPP);ug/L;nc;0.43
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Tris(2-chlorethyl)phosphat (TCEP);ug/L;lt;0.1
57;1;2014-08-11 00:14:00;2014-08-10 22:14:00;2;Composite;Zink;ug/L;nc;1200
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;2-Phenylphenol;ug/L;lt;0.3
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;2,4-Dichlorphenoxyessigsäure (2,4-D);ug/L;lt;0.02
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;2,6-Dichlorbenzamid;ug/L;lt;0.03
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;4-tert-Butylphenol;ug/L;lt;0.1
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;4-tert-Octylphenol;ug/L;lt;0.4
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;Abfiltrierbare Stoffe;mg/L;nc;95
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;Acenaphthen;ug/L;lt;0.05
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;Acenaphthylen;ug/L;lt;0.05
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;Acesulfam;ug/L;lt;0.1
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;AMPA;ug/L;lt;0.1
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;Anthracen;ug/L;lt;0.01
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;Benzisothiazolinon;ug/L;lt;0.03
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;Benzo[a]anthracen;ug/L;nc;0.036
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;Benzo[a]pyren;ug/L;nc;0.012
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;Benzo[b]fluoranthen;ug/L;nc;0.027
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;Benzo[g,h,i]perylen;ug/L;lt;0.01
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;Benzo[k]fluoranthen;ug/L;nc;0.012
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;Benzothiazol;ug/L;nc;0.41
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;Benzotriazol;ug/L;nc;0.22
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;Benzylbutylphthalat;ug/L;lt;0.3
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;Bisphenol A;ug/L;lt;0.2
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;Bisphenol F;ug/L;lt;0.3
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;Blei;ug/L;nc;20
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;Carbamazepin;ug/L;lt;0.02
58;2;2014-08-11 00:10:00;2014-08-10 22:10:00;2;Composite;Carbendazim;ug/L;lt;0.02
